2556;Cefixima;Neocef;Comprimido revestido por película;400 mg;Autorizado;N;Laboratórios Atral, S.A.
2557;Cefixima;Tricef;Comprimido revestido por película;400 mg;Autorizado;N;Bialport - Produtos Farmacêuticos, S.A.
2558;Cefixima;Tricef;Pó para suspensão oral;20 mg/ml;Autorizado;N;Bialport - Produtos Farmacêuticos, S.A.
2559;Cefodizima sódica;Modivid;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
2560;Cefodizima sódica;Modivid;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
2561;Cefodizima sódica;Modivid;Pó e solvente para solução injetável;2000 mg/10 ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
2562;Cefodizima sódica;Modivid;Pó e solvente para solução injetável;2000 mg/10 ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
2563;Cefonicida;Monocid;Pó e solvente para solução injetável;1000 mg/2.5 ml;Autorizado;N;Decomed Farmacêutica, S.A.
2564;Cefonicida;Monocid;Pó e solvente para solução injetável;1000 mg/2.5 ml;Autorizado;N;Decomed Farmacêutica, S.A.
2565;Cefonicida;Monocid;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;N;Decomed Farmacêutica, S.A.
2566;Cefonicida;Monocid;Pó e solvente para solução injetável;500 mg/2.5 ml;Autorizado;N;Decomed Farmacêutica, S.A.
2567;Cefotaxima;Antadar;Pó para solução injetável ou para perfusão;1000 mg;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
2568;Cefotaxima;Antadar 1 g I.V.;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
2569;Cefotaxima;Antadar 1g I.M.;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
2570;Cefotaxima;Antadar 2 g I.V.;Pó e solvente para solução injetável;2000 mg/10 ml;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
2571;Cefotaxima;Antadar 500 mg I.V.;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
2572;Cefotaxima;Cefotaxima Generis;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;S;Generis Farmacêutica, S.A.
2573;Cefotaxima;Cefotaxima Hikma;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2574;Cefotaxima;Cefotaxima Hikma;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2575;Cefotaxima;Cefotaxima Hikma;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2576;Cefotaxima;Cefotaxima Labesfal 1000 mg Pó e solvente para solução injectável IM;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2577;Cefotaxima;Cefotaxima Labesfal 1000 mg Pó e solvente para solução injectável IM/IV;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2578;Cefotaxima;Cefotaxima Labesfal 500 mg Pó e solvente para solução injectável IM/IV;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2579;Cefotaxima;Cefotaxima Sandoz 0,5 g Pó para solução injectável/ perfusão;Pó para solução injetável;500 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
2580;Cefotaxima;Cefotaxima Sandoz 1g Pó para solução injectável/ perfusão;Pó para solução injetável;1000 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
2581;Cefotaxima;Resibelacta;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;N;Laboratórios Atral, S.A.
2582;Cefotaxima;Resibelacta IV;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Laboratórios Atral, S.A.
2583;Cefoxitina;Atralxitina;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;N;Laboratórios Atral, S.A.
2584;Cefoxitina;Cefoxitina Hikma 1 g pó e solvente para solução injectável;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2585;Cefoxitina;Cefoxitina Hikma 1 g pó e solvente para solução injectável;Pó e solvente para solução injetável;1000 mg/2 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2586;Cefoxitina;Cefoxitina Hikma 1 g pó para solução injectável;Pó para solução injetável;1000 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2587;Cefoxitina;Cefoxitina Labesfal;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2588;Cefoxitina;Cefoxitina Labesfal;Pó e solvente para solução injetável;1000 mg/2 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2589;Cefoxitina;Cefoxitina Labesfal;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2590;Cefoxitina;Cefoxitina Labesfal;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2591;Cefpodoxima;Cefpodoxima Alkaloid;Comprimido revestido por película;100 mg;Autorizado;S;Alkaloid - Int. d.o.o.
2592;Cefpodoxima;Cefpodoxima Alkaloid;Comprimido revestido por película;200 mg;Autorizado;S;Alkaloid - Int. d.o.o.
2593;Cefpodoxima;Cefpodoxima Alkaloid;Pó para suspensão oral;40 mg/5 ml;Autorizado;S;Alkaloid - Int. d.o.o.
2594;Cefpodoxima;Cefpodoxima Lupin;Comprimido revestido por película;100 mg;Autorizado;S;Lupin (Europe) Limited
2595;Cefpodoxima;Cefpodoxima Lupin;Comprimido revestido por película;200 mg;Autorizado;S;Lupin (Europe) Limited
2596;Cefpodoxima;Cefpodoxima Lupin;Pó para suspensão oral;40 mg/5 ml;Autorizado;S;Lupin (Europe) Limited
2597;Cefradina;Cefalmin;Pó e solvente para solução injetável;1000 mg/5 ml;Autorizado;N;   Labesfal - Laboratórios Almiro, S.A.
2598;Cefradina;Cefalmin;Pó para solução injetável;1000 mg;Autorizado;N;   Labesfal - Laboratórios Almiro, S.A.
2599;Cefradina;Cefalmin;Pó para solução injetável;500 mg;Autorizado;N;   Labesfal - Laboratórios Almiro, S.A.
2600;Cefradina;Cefalmin;Pó para solução para perfusão;2000 mg;Autorizado;N;   Labesfal - Laboratórios Almiro, S.A.
2601;Cefradina;Cefradina Labesfal;Comprimido;1000 mg;Autorizado;N;Labesfal Genéricos, S.A
2602;Cefradina;Cefradina Labesfal;Cápsula;500 mg;Autorizado;N;Labesfal Genéricos, S.A
2603;Cefradina;Cefradina Labesfal;Pó para suspensão oral;250 mg/5 ml;Autorizado;N;Labesfal Genéricos, S.A
2604;Cefradina;Cefradina Labesfal;Pó para suspensão oral;500 mg/5 ml;Autorizado;N;Labesfal Genéricos, S.A
2605;Cefradina;Cefradur;Comprimido revestido;1000 mg;Autorizado;N;Laboratórios Atral, S.A.
2606;Cefradina;Cefradur;Cápsula;500 mg;Autorizado;N;Laboratórios Atral, S.A.
2607;Cefradina;Cefradur;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;N;Laboratórios Atral, S.A.
2608;Cefradina;Cefradur;Pó para suspensão oral;250 mg/5 ml;Autorizado;N;Laboratórios Atral, S.A.
2609;Cefradina;Cefradur;Pó para suspensão oral;500 mg/5 ml;Autorizado;N;Laboratórios Atral, S.A.
2610;Ceftarolina fosamilo;Zinforo;Pó para concentrado para solução para perfusão;600 mg;Autorizado;N;AstraZeneca AB
2611;Ceftazidima;Ceftazidima APS;Pó e solvente para solução injetável;1000 mg/4 ml;Autorizado;N;Generis Farmacêutica, S.A.
2612;Ceftazidima;Ceftazidima APS;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;N;Generis Farmacêutica, S.A.
2613;Ceftazidima;Ceftazidima APS;Pó para solução injetável;1000 mg;Autorizado;N;Generis Farmacêutica, S.A.
2614;Ceftazidima;Ceftazidima APS;Pó para solução injetável;500 mg;Autorizado;N;Generis Farmacêutica, S.A.
2615;Ceftazidima;Ceftazidima APS;Pó para solução para perfusão;1000 mg;Autorizado;N;Generis Farmacêutica, S.A.
2616;Ceftazidima;Ceftazidima APS;Pó para solução para perfusão;2000 mg;Autorizado;N;Generis Farmacêutica, S.A.
2617;Ceftazidima;Ceftazidima Actavis;Pó para solução injetável;1000 mg;Autorizado;S;Actavis Group PTC ehf.
2618;Ceftazidima;Ceftazidima Actavis;Pó para solução para perfusão;2000 mg;Autorizado;S;Actavis Group PTC ehf.
2619;Ceftazidima;Ceftazidima Basi;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
2620;Ceftazidima;Ceftazidima Basi;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
2621;Ceftazidima;Ceftazidima Basi;Pó para solução injetável;500 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
2622;Ceftazidima;Ceftazidima Basi;Pó para solução para perfusão;1000 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
2623;Ceftazidima;Ceftazidima Basi;Pó para solução para perfusão;2000 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
2624;Ceftazidima;Ceftazidima Combino;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Accord Healthcare Limited
2625;Ceftazidima;Ceftazidima Combino;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Accord Healthcare Limited
2626;Ceftazidima;Ceftazidima Combino;Pó para solução para perfusão;1000 mg;Autorizado;S;Accord Healthcare Limited
2627;Ceftazidima;Ceftazidima Combino;Pó para solução para perfusão;2000 mg;Autorizado;S;Accord Healthcare Limited
2628;Ceftazidima;Ceftazidima GP 1 g/10 ml Pó e solvente para solução injectável;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;GP - Genéricos Portugueses, Lda.
2629;Ceftazidima;Ceftazidima GP 2 g Pó para solução para perfusão;Pó para solução para perfusão;2000 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
2630;Ceftazidima;Ceftazidima GP 500 mg/5 ml Pó e solvente para solução injectável;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;GP - Genéricos Portugueses, Lda.
2631;Ceftazidima;Ceftazidima Hikma;Pó para solução injetável;500 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2632;Ceftazidima;Ceftazidima Hikma;Pó para solução injetável ou para perfusão;1000 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2633;Ceftazidima;Ceftazidima Hikma;Pó para solução injetável ou para perfusão;2000 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2634;Ceftazidima;Ceftazidima Kabi;Pó para solução injetável;1000 mg;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2635;Ceftazidima;Ceftazidima Kabi;Pó para solução injetável;500 mg;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2636;Ceftazidima;Ceftazidima Kabi;Pó para solução injetável ou para perfusão;2000 mg;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2637;Ceftazidima;Ceftazidima Labesfal;Pó e solvente para solução injetável;1000 mg/3 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2638;Ceftazidima;Ceftazidima Labesfal;Pó e solvente para solução injetável;500 mg/1.5 ml;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2639;Ceftazidima;Ceftazidima Labesfal;Pó para solução para perfusão;2000 mg;Autorizado;S;Labesfal - Laboratórios Almiro, S.A.
2640;Ceftazidima;Ceftazidima Mylan;Pó para solução injetável;500 mg;Autorizado;S;   Mylan, Lda.
2641;Ceftazidima;Ceftazidima Mylan;Pó para solução injetável ou para perfusão;1000 mg;Autorizado;S;   Mylan, Lda.
2642;Ceftazidima;Ceftazidima Mylan;Pó para solução injetável ou para perfusão;2000 mg;Autorizado;S;   Mylan, Lda.
2643;Ceftazidima;Ceftazidima Sandoz;Pó para solução injetável;500 mg;Autorizado;N;Sandoz Farmacêutica, Lda.
2644;Ceftazidima;Ceftazidima Sandoz;Pó para solução injetável ou para perfusão;1000 mg;Autorizado;N;Sandoz Farmacêutica, Lda.
2645;Ceftazidima;Ceftazidima Sandoz;Pó para solução injetável ou para perfusão;2000 mg;Autorizado;N;Sandoz Farmacêutica, Lda.
2646;Ceftazidima;Ceftazidima Sidefarma;Pó para solução injetável ou para perfusão;1000 mg;Autorizado;S;Sidefarma - Sociedade Industrial de Expansão Farmacêutica, S.A.
2647;Ceftazidima;Ceftazidima Sidefarma;Pó para solução injetável ou para perfusão;2000 mg;Autorizado;S;Sidefarma - Sociedade Industrial de Expansão Farmacêutica, S.A.
2648;Ceftazidima;Ceftazim;Pó e solvente para solução injetável;1000 mg/3 ml;Autorizado;N;Laboratórios Atral, S.A.
2649;Ceftazidima;Ceftazim;Pó e solvente para solução injetável;500 mg/1.5 ml;Autorizado;N;Laboratórios Atral, S.A.
2650;Ceftibuteno;Caedax;Cápsula;400 mg;Autorizado;N;Merck Sharp & Dohme, Lda.
2651;Ceftibuteno;Caedax;Pó para suspensão oral;36 mg/ml;Autorizado;N;Merck Sharp & Dohme, Lda.
2652;Ceftizoxima;Cefizox;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2653;Ceftizoxima;Cefizox;Pó e solvente para solução injetável;1000 mg/3 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2654;Ceftizoxima;Cefizox;Pó e solvente para solução injetável;2000 mg/20 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2655;Ceftizoxima;Cefizox;Pó e solvente para solução injetável;2000 mg/6 ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
2656;Ceftolozano + Tazobactam;Zerbaxa;Pó para concentrado para solução para perfusão;1 g + 0.5 g;Autorizado;N;Merck Sharp & Dohme, Ltd.
2657;Ceftriaxona;Betasporina;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;N;Laboratórios Atral, S.A.
2658;Ceftriaxona;Betasporina;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;N;Laboratórios Atral, S.A.
2659;Ceftriaxona;Betasporina;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;N;Laboratórios Atral, S.A.
2660;Ceftriaxona;Ceftriaxona APS 250 mg Pó e Solvente para Solução Injectável IV;Pó e solvente para solução injetável;250 mg/5 ml;Autorizado;S;Generis Farmacêutica, S.A.
2661;Ceftriaxona;Ceftriaxona APS 500 mg Pó e Solvente para Solução Injectável IV;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Generis Farmacêutica, S.A.
2662;Ceftriaxona;Ceftriaxona Cefilan 1000 mg Pó e solvente para solução injectável IM;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2663;Ceftriaxona;Ceftriaxona Cefilan 500 mg Pó e solvente para solução injectável IM;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2664;Ceftriaxona;Ceftriaxona Combino;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Accord Healthcare Limited
2665;Ceftriaxona;Ceftriaxona Combino;Pó para solução para perfusão;2000 mg;Autorizado;S;Accord Healthcare Limited
2666;Ceftriaxona;Ceftriaxona Fresenius;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2667;Ceftriaxona;Ceftriaxona Fresenius;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2668;Ceftriaxona;Ceftriaxona Fresenius;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2669;Ceftriaxona;Ceftriaxona Fresenius;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2670;Ceftriaxona;Ceftriaxona Fresenius;Pó para solução para perfusão;2000 mg;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2671;Ceftriaxona;Ceftriaxona Generis 1 g Pó e Solvente para Solução Injectável IM;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Generis Farmacêutica, S.A.
2672;Ceftriaxona;Ceftriaxona Generis 250 mg Pó e Solvente para Solução Injectável IM;Pó e solvente para solução injetável;250 mg/2 ml;Autorizado;S;Generis Farmacêutica, S.A.
2673;Ceftriaxona;Ceftriaxona Generis 500 mg Pó e Solvente para Solução Injectável IM;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Generis Farmacêutica, S.A.
2674;Ceftriaxona;Ceftriaxona Generis I.V.;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Generis Farmacêutica, S.A.
2675;Ceftriaxona;Ceftriaxona Generis I.V.;Pó para solução injetável;2000 mg;Autorizado;S;Generis Farmacêutica, S.A.
2676;Ceftriaxona;Ceftriaxona Hikma 1000 mg Pó e Solvente Para Solução Injectável IM;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2677;Ceftriaxona;Ceftriaxona Hikma 1000 mg Pó e Solvente Para Solução Injectável IV;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2678;Ceftriaxona;Ceftriaxona Hikma 1g pó para solução para perfusão;Pó para solução para perfusão;1000 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2679;Ceftriaxona;Ceftriaxona Hikma 2 g pó para solução para perfusão;Pó para solução para perfusão;2000 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2680;Ceftriaxona;Ceftriaxona Hikma 250 mg Pó e Solvente para Solução Injectável;Pó e solvente para solução injetável;250 mg/2 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2681;Ceftriaxona;Ceftriaxona Hikma 500 mg Pó e Solvente Para Solução Injectável IM;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2682;Ceftriaxona;Ceftriaxona Hikma 500 mg Pó e Solvente Para Solução Injectável IV;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
2683;Ceftriaxona;Ceftriaxona Hospira;Pó para solução injetável;1000 mg;Autorizado;S;Hospira Portugal, Lda.
2684;Ceftriaxona;Ceftriaxona Hospira;Pó para solução injetável;250 mg;Autorizado;S;Hospira Portugal, Lda.
2685;Ceftriaxona;Ceftriaxona Hospira;Pó para solução injetável;500 mg;Autorizado;S;Hospira Portugal, Lda.
2686;Ceftriaxona;Ceftriaxona Hospira;Pó para solução para perfusão;2000 mg;Autorizado;S;Hospira Portugal, Lda.
2687;Ceftriaxona;Ceftriaxona Kabi;Pó para solução injetável;1000 mg;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2688;Ceftriaxona;Ceftriaxona Kabi;Pó para solução para perfusão;2000 mg;Autorizado;S;Fresenius Kabi Pharma Portugal, Lda.
2689;Ceftriaxona;Ceftriaxona Labesfal 1000 mg Pó e Solvente para Solução Injectável (IM);Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Labesfal Genéricos, S.A
2690;Ceftriaxona;Ceftriaxona Labesfal 1000 mg Pó e Solvente para Solução Injectável (IV);Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Labesfal Genéricos, S.A
2691;Ceftriaxona;Ceftriaxona Labesfal 2000 mg Pó para Solução para Perfusão;Pó para solução para perfusão;2000 mg;Autorizado;S;Labesfal Genéricos, S.A
2692;Ceftriaxona;Ceftriaxona Labesfal 500 mg Pó e Solvente para Solução Injectável (IM);Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Labesfal Genéricos, S.A
2693;Ceftriaxona;Ceftriaxona Labesfal 500 mg Pó e Solvente para Solução Injectável (IV);Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Labesfal Genéricos, S.A
2694;Ceftriaxona;Ceftriaxona Medinfar 1 g Pó e Solvente para Solução Injectável;Pó e solvente para solução injetável;1000 mg/10 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2695;Ceftriaxona;Ceftriaxona Medinfar 1 g Pó e Solvente para Solução Injectável;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2696;Ceftriaxona;Ceftriaxona Medinfar 2 g Pó para Solução para Perfusão;Pó para solução para perfusão;2000 mg;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2697;Ceftriaxona;Ceftriaxona Medinfar 250 mg Pó e Solvente para Solução Injectável;Pó e solvente para solução injetável;250 mg/2 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2698;Ceftriaxona;Ceftriaxona Medinfar 500 mg Pó e Solvente para Solução Injectável;Pó e solvente para solução injetável;500 mg/2 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2699;Ceftriaxona;Ceftriaxona Medinfar 500 mg Pó e Solvente para Solução Injectável;Pó e solvente para solução injetável;500 mg/5 ml;Autorizado;S;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
2700;Ceftriaxona;Ceftriaxona Mesporin 1000 mg Pó e Solvente para Solução Injectável IM;Pó e solvente para solução injetável;1000 mg/3.5 ml;Autorizado;S;Acino AG
